Part Name,Ref Des,Var Status,Qty,PART_NUMBER,DESCRIPTION,MFG_PN,MANUFACTURER,PRT_NUMBER
"10133694_101LF_TH-10133694-101LF,D1WF2,TH_SFP_SHLD_CAGE_AMPHENOL-10133694,AMPHENOL","P1_S0_DIG0, P1_S1_DIG0",Pref,2,D1WF2,SFP SHIELDING CAGE - PIN-IN-PASTE,10133694-101LF,AMPHENOL,D1WF2
"1703820002_CONN-1703820002,470N6,MOLEX,SMT_CONN_SFP_2X10_1100X787X535","J1_S0_DIG0, J1_S1_DIG0",Pref,2,470N6,CON SFP28 20POS SMD,1703820002,MOLEX,470N6
"2036_15_SM_RPLF_SMT-2036-15-SM-RPLF,VPW9J,SMT_GDT_730X500X500-3_DS,BOURNS",GDT1_DIG0,Pref,1,VPW9J,"GDT, 3-electrode, 150V",2036-15-SM-RPLF,BOURNS,VPW9J
"430450420_SMT-43045-0420,WP0M8,SMT_HDR_UFIT_VERT_2X2_965X737X1016,MOLEX",J1_DIG0,Pref,1,WP0M8,Micro Fit 3.0 vertical SMT dual row header,43045-0420,MOLEX,WP0M8
"5054484031_SMT-5054484031,C4PT9,SMT_PLUG_ULOCK_2XROW_2X20_125P_RA,MOLEX","P1_DIG0,P2_M0",Pref,2,C4PT9,"40 Circuits 1.25mm Pitch, Micro-Lock Plus PCB Header, Dual Row, Positive Lock",5054484031,MOLEX,C4PT9
"553S_DFN-553SCMGI8,259CM,SON50P200X200X55-8_DS,RENESAS","U2_DIG0, U7_CG",Pref,2,259CM,CLK-BUFF 4XOUT W/OE 1.8-3.3V DFN-8,553SCMGI8,RENESAS,259CM
"7N19471003_QFN-7N19471003,4HH2T,OSCCAV127X254P700X500X200-10_DS,TXC",U2_CG,Pref,1,4HH2T,"19.44MHZ TCXO, 3.3V,-40 to 105 degC",7N19471003,TXC,4HH2T
"7X54070001_SMT-7X54070001,C5VP4,OSCCC320X250X110_DS,TXC,54 MHZ",U3_CG,Pref,1,C5VP4,54 MHz XO -40 to 105 degC,7X54070001,TXC,C5VP4
"8N33370002_SMT-8N33370002,H2YYJ,OSCCC200X160X81_DS,TXC",Y2_CG,Pref,1,H2YYJ,33.33MHz 1.8V XO SMD,8N33370002,TXC,H2YYJ
"ADP150_SOT-ADP150AUJZ-3.3-R7,0KK6W,SOT95P280X100-5N,ANALOG DEVICES",U6_CG,Pref,1,0KK6W,"3.3V Output, 150mA LDO, Input Range- 2.2V - 5.5V, TSOT",ADP150AUJZ-3.3-R7,ANALOG DEVICES,0KK6W
"BC849B_SOT23-BC849B,72PJD,SOT95P237X112-3N,NEXPERIA","Q1_DIG0, Q2_DIG0, Q3_DIG0, Q4_DIG0, Q5_DIG0,Q139_M0,Q140_M0",Pref,7,72PJD,TRANS SGNL NPN 45V SOT23,BC849B,NEXPERIA,72PJD
"CAP_0201-100NF,10%,25V,X6S,9PY76","C1_DIG0, C2_DIG0",Pref,2,9PY76,?,?,?,9PY76
"CAP_0201-100PF,10%,50V,X7R,77RWH","C102_DC1, C113_DC1",Pref,2,77RWH,?,?,?,77RWH
"CAP_0201-10NF,10%,25V,X7R,VDGK5","C26_F1_DIG0, C27_F1_DIG0, C28_F1_DIG0, C29_F1_DIG0, C30_F1_DIG0, C31_F1_DIG0, C32_F1_DIG0, C33_F1_DIG0, C34_F1_DIG0, C35_F1_DIG0, C36_F1_DIG0, C37_F1_DIG0, C38_F1_DIG0, C39_F1_DIG0, C40_F1_DIG0, C41_F1_DIG0, C87_F0_DIG0, C87_F1_DIG0, C89_F0_DIG0, C89_F1_DIG0, C92_F0_DIG0, C92_F1_DIG0, C94_F0_DIG0, C94_F1_DIG0, C185_F0_DIG0, C186_F0_DIG0, C229_F0_DIG0, C230_F0_DIG0, C231_F0_DIG0, C232_F0_DIG0, C233_F0_DIG0, C234_F0_DIG0",Pref,32,VDGK5,?,?,?,VDGK5
"CAP_0201-2200PF,10%,16V,X7R,K1JR5",C114_DC1,Pref,1,K1JR5,?,?,?,K1JR5
"CAP_0402-0.1UF,10%,50V,X7R,02DD2","C1_S0_DIG0, C1_S1_DIG0, C2_S0_DIG0, C2_S1_DIG0, C3_CG, C3_DIG0, C4_CG, C4_F1_DIG0, C5_F1_DIG0, C5_S0_DIG0, C5_S1_DIG0, C6_F1_DIG0, C6_S0_DIG0, C6_S1_DIG0, C7_CG-C25_CG, C7_F1_DIG0, C7_S0_DIG0, C7_S1_DIG0, C8_DIG0, C8_F1_DIG0, C9_DIG0, C9_F1_DIG0, C10_DIG0, C10_F1_DIG0, C11_F0_DIG0, C11_F1_DIG0, C12_DC1, C12_DIG0, C12_F0_DIG0, C13_DIG0, C13_F0_DIG0, C14_DIG0, C14_F0_DIG0, C14_F1_DIG0, C15_DIG0, C15_F0_DIG0, C15_F1_DIG0, C16_F0_DIG0, C16_F1_DIG0, C17_F0_DIG0, C17_F1_DIG0, C18_F0_DIG0, C18_F1_DIG0, C19_F0_DIG0, C19_F1_DIG0, C20_F0_DIG0, C20_F1_DIG0, C21_F0_DIG0, C21_F1_DIG0, C22_F0_DIG0, C22_F1_DIG0, C23_F0_DIG0, C23_F1_DIG0, C24_F0_DIG0, C24_F1_DIG0, C25_F0_DIG0, C25_F1_DIG0, C26_F0_DIG0, C27_F0_DIG0, C28_F0_DIG0, C29_F0_DIG0, C30_F0_DIG0, C31_F0_DIG0, C32_F0_DIG0, C33_F0_DIG0, C34_F0_DIG0, C35_F0_DIG0, C36_F0_DIG0, C37_F0_DIG0, C38_F0_DIG0, C39_F0_DIG0, C40_F0_DIG0, C41_F0_DIG0, C42_F0_DIG0, C43_F0_DIG0, C46_F0_DIG0, C48_F0_DIG0, C49_F0_DIG0, C50_F0_DIG0, C76_DC1, C100_F0_DIG0, C104_DC1, C108_F0_DIG0, C109_F0_DIG0, C368_F0_DIG0, C369_F0_DIG0, C370_F0_DIG0, C371_F0_DIG0, C372_F0_DIG0, C373_F0_DIG0, C374_F0_DIG0,C1_M0,C2_M0,C5_M0,C6_M0,C20_M0,C24_M0,C26_M0,C27_M0,C30_M0,C31_M0,C32_M0,C33_M0,C40_M0,C41_M0,C89_M0,C111_M0,C113_M0,C127_M0,C128_M0,C131_M0,C144_M0,C145_M0,C146_M0,C147_M0",Pref,115,02DD2,?,?,?,02DD2
"CAP_0402-0.22UF,10%,25V,X7R,GH28P","C67_DC1, C68_DC1",Pref,2,GH28P,?,?,?,GH28P
"CAP_0402-1000PF,10%,25V,X7R,M5273",C101_DC1,Pref,1,M5273,?,?,?,M5273
"CAP_0402-100NF,10%,16V,X7R,XNJK2","C2_F1_DIG0, C62_F0_DIG0, C63_F0_DIG0, C64_F0_DIG0, C69_F0_DIG0, C91_F0_DIG0, C104_F0_DIG0, C182_F0_DIG0, C183_F0_DIG0, C184_F0_DIG0, C235_F0_DIG0, C236_F0_DIG0, C237_F0_DIG0, C238_F0_DIG0, C239_F0_DIG0, C240_F0_DIG0, C241_F0_DIG0, C242_F0_DIG0",Pref,18,XNJK2,?,?,?,XNJK2
"CAP_0402-10UF,20%,6.3V,X5R,0XKHX","C152_F0_DIG0, C153_F0_DIG0, C154_F0_DIG0, C304_F0_DIG0",Pref,4,0XKHX,?,?,?,0XKHX
"CAP_0402-1UF,10%,25V,X6S,H1KK1","C4_DC1, C15_DC1, C16_DC1, C23_DC1, C24_DC1, C33_DC1, C56_DC1, C60_F1_DIG0, C61_F1_DIG0, C86_DC1, C109_DC1, C168_F1_DIG0, C169_F1_DIG0, C170_F1_DIG0, C171_F1_DIG0, C172_F1_DIG0, C173_F1_DIG0, C174_F1_DIG0, C175_F1_DIG0, C176_F1_DIG0, C177_F1_DIG0, C178_F1_DIG0, C179_F1_DIG0, C180_F1_DIG0, C181_F1_DIG0, C255_F1_DIG0, C256_F1_DIG0, C257_F1_DIG0, C258_F1_DIG0, C259_F1_DIG0, C260_F1_DIG0, C261_F1_DIG0, C262_F1_DIG0, C263_F1_DIG0",Pref,34,H1KK1,?,?,?,H1KK1
"CAP_0402-33NF,10%,50V,X7R,K83P4","C42_DC1, C48_DC1, C60_DC1, C80_DC1",Pref,4,K83P4,?,?,?,K83P4
"CAP_0603-1UF,10%,50V,X7R,3PV59","C44_DC1, C83_DC1",Pref,2,3PV59,?,?,?,3PV59
"CAP_0805-10UF,20%,25V,X6S,D19DC","C38_DC1, C39_DC1, C40_DC1",Pref,3,D19DC,?,?,?,D19DC
"CAP_0805-22UF,20%,25V,X5R,FRX52","C3_S0_DIG0, C3_S1_DIG0, C4_S0_DIG0, C4_S1_DIG0, C8_S0_DIG0, C8_S1_DIG0",Pref,6,FRX52,?,?,?,FRX52
"CAP_0805-4.7UF,10%,50V,X6S,5HP01","C20_DC1, C78_DC1",Pref,2,5HP01,?,?,?,5HP01
"CAP_1206-100UF,20%,4V,X6S,YFN6X","C27_DC1, C43_DC1, C79_DC1, C82_DC1",Pref,4,YFN6X,?,?,?,YFN6X
"CAP_PHOENIX_0201-0.1UF,10%,16V,X6S,0WNYT,GRM033C81C104KE14","C12_F1_DIG0, C13_F1_DIG0, C42_F1_DIG0, C43_F1_DIG0, C44_F1_DIG0, C45_F1_DIG0, C46_F1_DIG0, C47_F1_DIG0, C48_F1_DIG0, C49_F1_DIG0, C50_F1_DIG0, C51_F1_DIG0, C52_F1_DIG0, C53_F1_DIG0, C54_F1_DIG0, C55_F1_DIG0, C56_F1_DIG0, C57_F1_DIG0, C58_F1_DIG0, C59_F1_DIG0, C62_F1_DIG0, C63_F1_DIG0, C65_F0_DIG0, C65_F1_DIG0, C66_F0_DIG0, C67_F0_DIG0, C67_F1_DIG0, C68_F0_DIG0, C84_F0_DIG0, C86_F0_DIG0, C88_F0_DIG0, C90_F0_DIG0, C93_F0_DIG0, C95_F0_DIG0, C96_F0_DIG0, C97_F0_DIG0, C98_F0_DIG0, C102_F0_DIG0, C103_F0_DIG0, C106_F0_DIG0, C107_F0_DIG0, C110_F0_DIG0, C111_F0_DIG0, C112_F0_DIG0, C113_F0_DIG0, C114_F0_DIG0, C115_F0_DIG0, C116_F0_DIG0, C117_F0_DIG0, C118_F0_DIG0, C119_F0_DIG0, C120_F0_DIG0, C123_F0_DIG0",Pref,53,0WNYT,?,GRM033C81C104KE14,?,0WNYT
"CAP_PHOENIX_0201-15PF,1%,50V,C0G,3R6D6,GRM0335C1H150FA01","C26_CG, C27_CG",Pref,2,3R6D6,?,GRM0335C1H150FA01,?,3R6D6
"CAP_PHOENIX_0201-1UF,20%,10V,X6S,GH1G1,GRM033C81A105ME05D","C82_F0_DIG0, C82_F1_DIG0, C294_F0_DIG0, C296_F0_DIG0, C297_F0_DIG0, C298_F0_DIG0, C299_F0_DIG0, C300_F0_DIG0, C301_F0_DIG0, C302_F0_DIG0, C303_F0_DIG0, C305_F0_DIG0, C306_F0_DIG0, C307_F0_DIG0, C308_F0_DIG0, C309_F0_DIG0, C310_F0_DIG0, C311_F0_DIG0, C328_F0_DIG0, C329_F0_DIG0, C330_F0_DIG0, C331_F0_DIG0, C334_F0_DIG0, C336_F0_DIG0, C337_F0_DIG0, C338_F0_DIG0, C339_F0_DIG0, C341_F0_DIG0, C342_F0_DIG0, C343_F0_DIG0, C344_F0_DIG0, C347_F0_DIG0, C348_F0_DIG0, C351_F0_DIG0, C352_F0_DIG0, C353_F0_DIG0, C354_F0_DIG0, C355_F0_DIG0, C356_F0_DIG0, C357_F0_DIG0, C358_F0_DIG0, C359_F0_DIG0, C360_F0_DIG0, C361_F0_DIG0, C362_F0_DIG0, C363_F0_DIG0, C364_F0_DIG0, C365_F0_DIG0, C366_F0_DIG0, C367_F0_DIG0",Pref,50,GH1G1,?,GRM033C81A105ME05D,?,GH1G1
"CAP_PHOENIX_0402-0.015UF,10%,50V,X7R,2XJJ9,C1005X7R1H153K050BB","C4_DIG0, C5_DIG0, C6_DIG0, C7_DIG0",Pref,4,2XJJ9,?,C1005X7R1H153K050BB,?,2XJJ9
"CAP_PHOENIX_0402-1.0UF,10%,6.3V,X7R,5P7XC,04026C105KAT2A",C49_CG-C62_CG,Pref,1,5P7XC,?,04026C105KAT2A,?,5P7XC
"CAP_PHOENIX_0402-10000PF,10%,25V,X7R,2VYCF,C0402C103K3RACTU","C105_DC1, C106_DC1, C107_DC1, C108_DC1, C111_DC1",Pref,5,2VYCF,?,C0402C103K3RACTU,?,2VYCF
"CAP_PHOENIX_0402-10NF,10%,25V,X7R,NM636,GRM155R71E103KA01D","C5_CG, C6_CG, C45_CG-C48_CG,C7_M0,C13_M0,C14_M0",Pref,6,NM636,?,GRM155R71E103KA01D,?,NM636
"CAP_PHOENIX_0402-10UF,20%,6.3V,X6S,VDP6K,GRM155C80J106ME11D","C2_F0_DIG0, C4_F0_DIG0, C6_F0_DIG0, C8_F0_DIG0, C52_F0_DIG0, C58_F0_DIG0, C59_F0_DIG0, C60_F0_DIG0, C71_F0_DIG0, C71_F1_DIG0, C72_F0_DIG0, C72_F1_DIG0, C73_F0_DIG0, C73_F1_DIG0, C79_F0_DIG0, C79_F1_DIG0, C80_F0_DIG0, C80_F1_DIG0, C81_F0_DIG0, C81_F1_DIG0, C83_F0_DIG0, C83_F1_DIG0, C88_F1_DIG0, C90_F1_DIG0, C93_F1_DIG0, C101_F1_DIG0, C107_F1_DIG0, C108_F1_DIG0, C110_F1_DIG0, C113_F1_DIG0, C114_F1_DIG0, C115_F1_DIG0, C117_F1_DIG0, C118_F1_DIG0, C120_F1_DIG0, C121_F0_DIG0, C122_F0_DIG0, C122_F1_DIG0, C123_F1_DIG0, C124_F0_DIG0, C124_F1_DIG0, C126_F0_DIG0, C136_F0_DIG0, C137_F0_DIG0, C138_F0_DIG0, C139_F0_DIG0, C293_F0_DIG0, C295_F0_DIG0, C332_F0_DIG0, C333_F0_DIG0, C335_F0_DIG0, C340_F0_DIG0, C345_F0_DIG0, C346_F0_DIG0, C349_F0_DIG0, C350_F0_DIG0,C4_M0,C10_M0,C11_M0",Pref,59,VDP6K,?,GRM155C80J106ME11D,?,VDP6K
"CAP_PHOENIX_0402-1UF,10%,10V,X7R,4JJ5W,GRM155Z71A105KE01","C1_CG, C2_CG, C90_DC1, C96_DC1, C100_DC1",Pref,5,4JJ5W,?,GRM155Z71A105KE01,?,4JJ5W
"CAP_PHOENIX_0402-4700PF,10%,50V,X7R,DJVF5,C0402C472K5RACTU","C9_DC1, C31_DC1, C57_F0_DIG0, C70_F0_DIG0, C78_F0_DIG0, C78_F1_DIG0, C81_DC1, C85_F0_DIG0, C85_F1_DIG0, C88_DC1, C89_DC1, C106_F1_DIG0, C110_DC1, C112_F1_DIG0, C266_F1_DIG0, C267_F1_DIG0, C268_F1_DIG0, C269_F1_DIG0",Pref,18,DJVF5,?,C0402C472K5RACTU,?,DJVF5
"CAP_PHOENIX_0402-470PF,10%,16V,X7R,9H44H,C0402C471K4RAC","C95_DC1, C99_DC1, C112_DC1",Pref,3,9H44H,?,C0402C471K4RAC,?,9H44H
"CAP_PHOENIX_0603-22UF,20%,6.3V,X6S,V067F,GRM188C80J226ME15","C6_DC1, C28_DC1, C29_DC1, C35_DC1, C36_DC1, C37_DC1, C41_DC1, C47_DC1, C49_DC1, C50_DC1, C53_DC1, C55_DC1, C57_DC1, C61_DC1, C93_DC1, C94_DC1,C122_M0,C123_M0",Pref,18,V067F,?,GRM188C80J226ME15,?,V067F
"CAP_PHOENIX_0603-4.7UF,10%,6.3V,X7R,494DT,JMK107BB7475KA-T","C19_DC1, C77_DC1",Pref,2,494DT,?,JMK107BB7475KA-T,?,494DT
"CAP_PHOENIX_0603-47UF,20%,4V,X6S,DT0CC,GRM188C80G476ME01D","C3_F0_DIG0, C5_F0_DIG0, C51_F0_DIG0, C84_F1_DIG0, C86_F1_DIG0, C100_F1_DIG0, C119_F1_DIG0, C121_F1_DIG0, C127_F0_DIG0, C140_F0_DIG0, C152_F1_DIG0, C155_F1_DIG0, C320_F0_DIG0",Pref,13,DT0CC,?,GRM188C80G476ME01D,?,DT0CC
"CAP_PHOENIX_0805-100UF,20%,4V,X6S,GVCJP,GRM21BC80G107ME15L","C1_F0_DIG0, C1_F1_DIG0, C9_F0_DIG0, C10_DC1, C10_F0_DIG0, C17_DC1, C18_DC1, C34_DC1, C44_F0_DIG0, C45_F0_DIG0, C47_F0_DIG0, C53_F0_DIG0, C54_DC1, C54_F0_DIG0, C55_F0_DIG0, C56_F0_DIG0, C61_F0_DIG0, C74_F0_DIG0, C74_F1_DIG0, C75_F0_DIG0, C75_F1_DIG0, C76_F0_DIG0, C76_F1_DIG0, C77_F0_DIG0, C77_F1_DIG0, C95_F1_DIG0, C96_F1_DIG0, C97_F1_DIG0, C98_F1_DIG0, C99_F1_DIG0, C102_F1_DIG0, C103_F1_DIG0, C104_F1_DIG0, C105_F1_DIG0, C109_F1_DIG0, C111_F1_DIG0, C264_F0_DIG0, C264_F1_DIG0, C267_F0_DIG0",Pref,39,GVCJP,?,GRM21BC80G107ME15L,?,GVCJP
"CAP_PHOENIX_0805-4.7UF,20%,10V,X7R,86W3C,0805ZC475MAT2A",C63_CG-C65_CG,Pref,1,86W3C,?,0805ZC475MAT2A,?,86W3C
"CAP_PHOENIX_1206-22UF,10%,25V,X6S,M8TPX,GRM31CC81E226KE11L","C1_DC1, C2_DC1, C3_DC1, C5_DC1, C7_DC1, C8_DC1, C11_DC1, C13_DC1, C14_DC1, C21_DC1, C22_DC1, C25_DC1, C26_DC1, C30_DC1, C32_DC1, C52_DC1, C62_DC1, C63_DC1, C65_DC1, C66_DC1, C69_DC1, C72_DC1, C73_DC1, C74_DC1, C75_DC1, C87_DC1",Pref,26,M8TPX,?,GRM31CC81E226KE11L,?,M8TPX
"CAP_PHOENIX_1210-22UF,10%,25V,X7R,KC4YT,GRM32ER71E226KE15L",C66_CG-C68_CG,Pref,1,KC4YT,?,GRM32ER71E226KE15L,?,KC4YT
"CAP_PHOENIX_1210-330UF,20%,2.5V,X6S,9TCND,GRM32EC80E337ME05L","C7_F0_DIG0, C45_DC1, C46_DC1, C84_DC1, C85_DC1, C91_F1_DIG0",Pref,6,9TCND,?,GRM32EC80E337ME05L,?,9TCND
"CAP_POLAR_PHOENIX_SMT-470UF,20%,25V,ALUM_E,P9D22,EEEFK1E471AP","CP1_DC1, CP3_DC1",Pref,2,P9D22,?,EEEFK1E471AP,?,P9D22
"CAP_POLAR_PHOENIX_SMT-820UF,20%,6.3V,ALUM_E,G2XT0,6SVPC820M","CP2_DC1, CP4_DC1",Pref,2,G2XT0,?,6SVPC820M,?,G2XT0
"DIODE_2PINS_PHOENIX_SMA_ZENER-H2X4Y,ESD8351",CR6_DIG0,Pref,1,H2X4Y,?,ESD8351,?,H2X4Y
"FERRITE_0603-16N9G,220OHM","L2_DC1, L5_DC1, L6_DC1, L11_DC1, L16_DC1, L17_DC1",Pref,6,16N9G,?,?,?,16N9G
"FERRITE_0603-N2F92,120OHM","L1_F0_DIG0, L1_F1_DIG0, L2_F0_DIG0, L2_F1_DIG0, L3_F0_DIG0, L3_F1_DIG0, L4_F0_DIG0, L5_F0_DIG0, L6_F0_DIG0, L7_F0_DIG0, L7_F1_DIG0, L8_F0_DIG0",Pref,12,N2F92,?,?,?,N2F92
"FERRITE_PHOENIX_0603-JGHN0,100OHM,BLM18KG101TN1D","L3_DC1, L7_DC1, L13_DC1, L15_DC1",Pref,4,JGHN0,?,BLM18KG101TN1D,?,JGHN0
"FS1403_SERIES_SMT-FS1403-3300,G1FXY,FS1403_MICRO_POL_17PINS_3300X3300X162,TDK,3.3",U6_DC1,Pref,1,G1FXY,DC DC CONVERTER 3.3V,FS1403-3300,TDK,G1FXY
"FS1403_SERIES_SMT-FS1403-5000,DM84K,FS1403_MICRO_POL_17PINS_3300X3300X162,TDK,5.0",U5_DC1,Pref,1,DM84K,DC DC CONVERTER 5.0V,FS1403-5000,TDK,DM84K
"FS1406_SERIES_SMT-FS1406-0600,V9RM0,FS1406_MICRO_POL_17PINS_3300X3300X162,TDK,0.60","U4_DC1, U8_DC1",Pref,2,V9RM0,INTEGRATED BUCK REGULATOR 0.6V,FS1406-0600,TDK,V9RM0
"FS1406_SERIES_SMT-FS1406-1200,XX0JC,FS1406_MICRO_POL_17PINS_3300X3300X162,TDK,1.20",U3_DC1,Pref,1,XX0JC,INTEGRATED BUCK REGULATOR 1.2V,FS1406-1200,TDK,XX0JC
"FS1406_SERIES_SMT-FS1406-1800,TG0HT,FS1406_MICRO_POL_17PINS_3300X3300X162,TDK,1.80",U1_DC1,Pref,1,TG0HT,INTEGRATED BUCK REGULATOR 1.8V,FS1406-1800,TDK,TG0HT
"INDUCTOR_PHOENIX_SMT-3FCHN,22R,,BLM18SN220TZ1D","L1_DC1, L4_DC1, L12_DC1, L18_DC1",Pref,4,3FCHN,?,BLM18SN220TZ1D,?,3FCHN
"INDUCTOR_PHOENIX_SMT-NW2JJ,4.7UH,20%,LQH44PN4R7MP0L","L1_S0_DIG0, L1_S1_DIG0, L2_S0_DIG0, L2_S1_DIG0",Pref,4,NW2JJ,?,LQH44PN4R7MP0L,?,NW2JJ
"INDUCTOR_SMT-F862H,4.7UH,20%",L14_DC1,Pref,1,F862H,?,?,?,F862H
"ISO1410BDWR_SOIC-ISO1410BDWR,T5G11,SOIC127P1030X265-16_DS,TI",U1_DIG0,Pref,1,T5G11,Isolated RS-485/RS-422 Transceiver half-duplex,ISO1410BDWR,TI,T5G11
"K4F8E3S4HD_BGA-K4F8E3S4HD-GHCL,X1Y62,BGA200C65X80P22X12_1500X1000X114N,SAMSUNG","U4_F1_DIG0, U5_F0_DIG0",Pref,2,X1Y62,LPDDR4 200 BALLS BGA,K4F8E3S4HD-GHCL,SAMSUNG,X1Y62
"KT11P4SA2M35LFG_SMT-KT11P4SA2M35LFG,PD27X,SMT_SW_4PINS_SA2M_KT11SERIES_711H,C&K",S1_DIG0,Pref,1,PD27X,Right Angle Hard 3.96mm Actuator SMT Sealed Tact switch,KT11P4SA2M35LFG,C&K,PD27X
"LED_0603-1W32J,GREEN",CR1_DC1,Pref,1,1W32J,?,?,?,1W32J
"LED_PHOENIX_SMT-6MYT0,GREEN,LT T64G-EAFB-29-N424","CR2_DIG0, CR4_DIG0, CR5_DIG0",Pref,3,6MYT0,?,LT T64G-EAFB-29-N424,?,6MYT0
"LED_PHOENIX_SMT-857HP,BLUE,LB T64G-AACB-59-Z484",CR3_DIG0,Pref,1,857HP,?,LB T64G-AACB-59-Z484,?,857HP
"LED_PHOENIX_SMT-R99GC,YELLOW,LY T64F-CADB-46-1-Z",CR1_DIG0,Pref,1,R99GC,?,LY T64F-CADB-46-1-Z,?,R99GC
"LP3982_WSON_WSON-LP3982ILDX-ADJ/NOPB,HVWYG,PSON50P250X300X80-9_DS,TI","U9_DC1, U14_DC1",Pref,2,HVWYG,"1.25V - 6.0V adj. LDO, 300mA",LP3982ILDX-ADJ/NOPB,TI,HVWYG
